2015-08-06 03:33:44 status installed libarchive-extract-perl:all 0.70-1
2015-08-06 03:33:44 configure liblog-message-simple-perl:all 0.10-1 <none>
2015-08-06 03:33:44 status unpacked liblog-message-simple-perl:all 0.10-1
2015-08-06 03:33:44 status half-configured liblog-message-simple-perl:all 0.10-1
2015-08-06 03:33:44 status installed liblog-message-simple-perl:all 0.10-1
2015-08-06 03:33:44 configure libmodule-pluggable-perl:all 5.1-1 <none>
2015-08-06 03:33:44 status unpacked libmodule-pluggable-perl:all 5.1-1
2015-08-06 03:33:44 status half-configured libmodule-pluggable-perl:all 5.1-1
2015-08-06 03:33:44 status installed libmodule-pluggable-perl:all 5.1-1
2015-08-06 03:33:44 configure libpod-latex-perl:all 0.61-1 <none>
2015-08-06 03:33:44 status unpacked libpod-latex-perl:all 0.61-1
2015-08-06 03:33:44 status half-configured libpod-latex-perl:all 0.61-1
2015-08-06 03:33:44 status installed libpod-latex-perl:all 0.61-1
2015-08-06 03:33:44 configure libterm-ui-perl:all 0.42-1 <none>
2015-08-06 03:33:44 status unpacked libterm-ui-perl:all 0.42-1
2015-08-06 03:33:44 status half-configured libterm-ui-perl:all 0.42-1
2015-08-06 03:33:44 status installed libterm-ui-perl:all 0.42-1
2015-08-06 03:33:44 configure libtext-soundex-perl:amd64 3.4-1build1 <none>
2015-08-06 03:33:44 status unpacked libtext-soundex-perl:amd64 3.4-1build1
2015-08-06 03:33:44 status half-configured libtext-soundex-perl:amd64 3.4-1build1
2015-08-06 03:33:44 status installed libtext-soundex-perl:amd64 3.4-1build1
2015-08-06 03:33:44 configure lsb-release:all 4.1+Debian11ubuntu6 <none>
2015-08-06 03:33:44 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2015-08-06 03:33:44 status half-configured lsb-release:all 4.1+Debian11ubuntu6
2015-08-06 03:33:44 status installed lsb-release:all 4.1+Debian11ubuntu6
2015-08-06 03:33:44 configure rsyslog:amd64 7.4.4-1ubuntu2.6 <none>
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status triggers-pending ureadahead:amd64 0.100.0-16
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status triggers-pending ureadahead:amd64 0.100.0-16
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:44 status half-configured rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:45 status triggers-awaited rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:45 configure console-setup:all 1.70ubuntu8 <none>
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status unpacked console-setup:all 1.70ubuntu8
2015-08-06 03:33:45 status half-configured console-setup:all 1.70ubuntu8
2015-08-06 03:33:46 status triggers-awaited console-setup:all 1.70ubuntu8
2015-08-06 03:33:46 configure dmsetup:amd64 2:1.02.77-6ubuntu2 <none>
2015-08-06 03:33:46 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2015-08-06 03:33:46 status half-configured dmsetup:amd64 2:1.02.77-6ubuntu2
2015-08-06 03:33:46 status installed dmsetup:amd64 2:1.02.77-6ubuntu2
2015-08-06 03:33:46 trigproc ureadahead:amd64 0.100.0-16 <none>
2015-08-06 03:33:46 status half-configured ureadahead:amd64 0.100.0-16
2015-08-06 03:33:46 status installed console-setup:all 1.70ubuntu8
2015-08-06 03:33:46 status installed rsyslog:amd64 7.4.4-1ubuntu2.6
2015-08-06 03:33:46 status installed ureadahead:amd64 0.100.0-16
2015-08-06 03:33:46 configure kbd:amd64 1.15.5-1ubuntu1 <none>
2015-08-06 03:33:46 status unpacked kbd:amd64 1.15.5-1ubuntu1
2015-08-06 03:33:46 status unpacked kbd:amd64 1.15.5-1ubuntu1
2015-08-06 03:33:46 status unpacked kbd:amd64 1.15.5-1ubuntu1
2015-08-06 03:33:46 status half-configured kbd:amd64 1.15.5-1ubuntu1
2015-08-06 03:33:46 status installed kbd:amd64 1.15.5-1ubuntu1
2015-08-06 03:33:46 configure ubuntu-minimal:amd64 1.325 <none>
2015-08-06 03:33:46 status unpacked ubuntu-minimal:amd64 1.325
2015-08-06 03:33:46 status half-configured ubuntu-minimal:amd64 1.325
2015-08-06 03:33:46 status installed ubuntu-minimal:amd64 1.325
2015-08-06 03:33:46 trigproc libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-08-06 03:33:46 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-08-06 03:33:46 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-08-12 16:32:27 startup archives unpack
2015-08-12 16:32:27 install libroken18-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status half-installed libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 install libasn1-8-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status half-installed libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 install libedit2:amd64 <none> 3.1-20130712-2
2015-08-12 16:32:27 status half-installed libedit2:amd64 3.1-20130712-2
2015-08-12 16:32:27 status unpacked libedit2:amd64 3.1-20130712-2
2015-08-12 16:32:27 status unpacked libedit2:amd64 3.1-20130712-2
2015-08-12 16:32:27 install libkrb5support0:amd64 <none> 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status half-installed libkrb5support0:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status unpacked libkrb5support0:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status unpacked libkrb5support0:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 install libk5crypto3:amd64 <none> 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status half-installed libk5crypto3:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status unpacked libk5crypto3:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status unpacked libk5crypto3:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 install libkeyutils1:amd64 <none> 1.5.6-1
2015-08-12 16:32:27 status half-installed libkeyutils1:amd64 1.5.6-1
2015-08-12 16:32:27 status unpacked libkeyutils1:amd64 1.5.6-1
2015-08-12 16:32:27 status unpacked libkeyutils1:amd64 1.5.6-1
2015-08-12 16:32:27 install libkrb5-3:amd64 <none> 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status half-installed libkrb5-3:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status unpacked libkrb5-3:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status unpacked libkrb5-3:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 install libgssapi-krb5-2:amd64 <none> 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status half-installed libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status unpacked libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 status unpacked libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:27 install libhcrypto4-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status half-installed libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 install libheimbase1-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status half-installed libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 install libwind0-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status half-installed libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 install libhx509-5-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status half-installed libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 install libkrb5-26-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status half-installed libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 install libheimntlm0-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status half-installed libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status unpacked libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 install libgssapi3-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:27 status half-installed libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:28 status unpacked libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:28 status unpacked libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.1
2015-08-12 16:32:28 install libidn11:amd64 <none> 1.28-1ubuntu2
2015-08-12 16:32:28 status half-installed libidn11:amd64 1.28-1ubuntu2
2015-08-12 16:32:28 status unpacked libidn11:amd64 1.28-1ubuntu2
2015-08-12 16:32:28 status unpacked libidn11:amd64 1.28-1ubuntu2
2015-08-12 16:32:28 install libsasl2-modules-db:amd64 <none> 2.1.25.dfsg1-17build1
2015-08-12 16:32:28 status half-installed libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1
2015-08-12 16:32:28 status unpacked libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1
2015-08-12 16:32:28 status unpacked libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1
2015-08-12 16:32:28 install libsasl2-2:amd64 <none> 2.1.25.dfsg1-17build1
2015-08-12 16:32:28 status half-installed libsasl2-2:amd64 2.1.25.dfsg1-17build1
2015-08-12 16:32:28 status unpacked libsasl2-2:amd64 2.1.25.dfsg1-17build1
2015-08-12 16:32:28 status unpacked libsasl2-2:amd64 2.1.25.dfsg1-17build1
2015-08-12 16:32:28 install libldap-2.4-2:amd64 <none> 2.4.31-1+nmu2ubuntu8.1
2015-08-12 16:32:28 status half-installed libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.1
2015-08-12 16:32:28 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.1
2015-08-12 16:32:28 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.1
2015-08-12 16:32:28 install librtmp0:amd64 <none> 2.4+20121230.gitdf6c518-1
2015-08-12 16:32:28 status half-installed librtmp0:amd64 2.4+20121230.gitdf6c518-1
2015-08-12 16:32:28 status unpacked librtmp0:amd64 2.4+20121230.gitdf6c518-1
2015-08-12 16:32:28 status unpacked librtmp0:amd64 2.4+20121230.gitdf6c518-1
2015-08-12 16:32:28 install libxau6:amd64 <none> 1:1.0.8-1
2015-08-12 16:32:28 status half-installed libxau6:amd64 1:1.0.8-1
2015-08-12 16:32:28 status unpacked libxau6:amd64 1:1.0.8-1
2015-08-12 16:32:28 status unpacked libxau6:amd64 1:1.0.8-1
2015-08-12 16:32:28 install libxdmcp6:amd64 <none> 1:1.1.1-1
2015-08-12 16:32:28 status half-installed libxdmcp6:amd64 1:1.1.1-1
2015-08-12 16:32:28 status unpacked libxdmcp6:amd64 1:1.1.1-1
2015-08-12 16:32:28 status unpacked libxdmcp6:amd64 1:1.1.1-1
2015-08-12 16:32:28 install libxcb1:amd64 <none> 1.10-2ubuntu1
2015-08-12 16:32:28 status half-installed libxcb1:amd64 1.10-2ubuntu1
2015-08-12 16:32:28 status unpacked libxcb1:amd64 1.10-2ubuntu1
2015-08-12 16:32:28 status unpacked libxcb1:amd64 1.10-2ubuntu1
2015-08-12 16:32:28 install libx11-data:all <none> 2:1.6.2-1ubuntu2
2015-08-12 16:32:28 status half-installed libx11-data:all 2:1.6.2-1ubuntu2
2015-08-12 16:32:28 status unpacked libx11-data:all 2:1.6.2-1ubuntu2
2015-08-12 16:32:28 status unpacked libx11-data:all 2:1.6.2-1ubuntu2
2015-08-12 16:32:28 install libx11-6:amd64 <none> 2:1.6.2-1ubuntu2
2015-08-12 16:32:28 status half-installed libx11-6:amd64 2:1.6.2-1ubuntu2
2015-08-12 16:32:28 status unpacked libx11-6:amd64 2:1.6.2-1ubuntu2
2015-08-12 16:32:28 status unpacked libx11-6:amd64 2:1.6.2-1ubuntu2
2015-08-12 16:32:28 install libxml2:amd64 <none> 2.9.1+dfsg1-3ubuntu4.4
2015-08-12 16:32:28 status half-installed libxml2:amd64 2.9.1+dfsg1-3ubuntu4.4
2015-08-12 16:32:28 status unpacked libxml2:amd64 2.9.1+dfsg1-3ubuntu4.4
2015-08-12 16:32:28 status unpacked libxml2:amd64 2.9.1+dfsg1-3ubuntu4.4
2015-08-12 16:32:28 install sgml-base:all <none> 1.26+nmu4ubuntu1
2015-08-12 16:32:28 status half-installed sgml-base:all 1.26+nmu4ubuntu1
2015-08-12 16:32:29 status unpacked sgml-base:all 1.26+nmu4ubuntu1
2015-08-12 16:32:29 status unpacked sgml-base:all 1.26+nmu4ubuntu1
2015-08-12 16:32:29 install libapr1:amd64 <none> 1.5.0-1
2015-08-12 16:32:29 status half-installed libapr1:amd64 1.5.0-1
2015-08-12 16:32:29 status unpacked libapr1:amd64 1.5.0-1
2015-08-12 16:32:29 status unpacked libapr1:amd64 1.5.0-1
2015-08-12 16:32:29 install libaprutil1:amd64 <none> 1.5.3-1
2015-08-12 16:32:29 status half-installed libaprutil1:amd64 1.5.3-1
2015-08-12 16:32:29 status unpacked libaprutil1:amd64 1.5.3-1
2015-08-12 16:32:29 status unpacked libaprutil1:amd64 1.5.3-1
2015-08-12 16:32:29 install libcurl3:amd64 <none> 7.35.0-1ubuntu2.5
2015-08-12 16:32:29 status half-installed libcurl3:amd64 7.35.0-1ubuntu2.5
2015-08-12 16:32:29 status unpacked libcurl3:amd64 7.35.0-1ubuntu2.5
2015-08-12 16:32:29 status unpacked libcurl3:amd64 7.35.0-1ubuntu2.5
2015-08-12 16:32:29 install fonts-dejavu-core:all <none> 2.34-1ubuntu1
2015-08-12 16:32:29 status half-installed fonts-dejavu-core:all 2.34-1ubuntu1
2015-08-12 16:32:29 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2015-08-12 16:32:29 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2015-08-12 16:32:29 install fontconfig-config:all <none> 2.11.0-0ubuntu4.1
2015-08-12 16:32:29 status half-installed fontconfig-config:all 2.11.0-0ubuntu4.1
2015-08-12 16:32:29 status unpacked fontconfig-config:all 2.11.0-0ubuntu4.1
2015-08-12 16:32:29 status unpacked fontconfig-config:all 2.11.0-0ubuntu4.1
2015-08-12 16:32:29 install libfreetype6:amd64 <none> 2.5.2-1ubuntu2.4
2015-08-12 16:32:29 status half-installed libfreetype6:amd64 2.5.2-1ubuntu2.4
2015-08-12 16:32:29 status unpacked libfreetype6:amd64 2.5.2-1ubuntu2.4
2015-08-12 16:32:29 status unpacked libfreetype6:amd64 2.5.2-1ubuntu2.4
2015-08-12 16:32:29 install libfontconfig1:amd64 <none> 2.11.0-0ubuntu4.1
2015-08-12 16:32:29 status half-installed libfontconfig1:amd64 2.11.0-0ubuntu4.1
2015-08-12 16:32:29 status unpacked libfontconfig1:amd64 2.11.0-0ubuntu4.1
2015-08-12 16:32:29 status unpacked libfontconfig1:amd64 2.11.0-0ubuntu4.1
2015-08-12 16:32:29 install libjpeg-turbo8:amd64 <none> 1.3.0-0ubuntu2
2015-08-12 16:32:29 status half-installed libjpeg-turbo8:amd64 1.3.0-0ubuntu2
2015-08-12 16:32:29 status unpacked libjpeg-turbo8:amd64 1.3.0-0ubuntu2
2015-08-12 16:32:29 status unpacked libjpeg-turbo8:amd64 1.3.0-0ubuntu2
2015-08-12 16:32:29 install libjpeg8:amd64 <none> 8c-2ubuntu8
2015-08-12 16:32:29 status half-installed libjpeg8:amd64 8c-2ubuntu8
2015-08-12 16:32:29 status unpacked libjpeg8:amd64 8c-2ubuntu8
2015-08-12 16:32:29 status unpacked libjpeg8:amd64 8c-2ubuntu8
2015-08-12 16:32:29 install libjbig0:amd64 <none> 2.0-2ubuntu4.1
2015-08-12 16:32:29 status half-installed libjbig0:amd64 2.0-2ubuntu4.1
2015-08-12 16:32:29 status unpacked libjbig0:amd64 2.0-2ubuntu4.1
2015-08-12 16:32:29 status unpacked libjbig0:amd64 2.0-2ubuntu4.1
2015-08-12 16:32:29 install libtiff5:amd64 <none> 4.0.3-7ubuntu0.3
2015-08-12 16:32:29 status half-installed libtiff5:amd64 4.0.3-7ubuntu0.3
2015-08-12 16:32:29 status unpacked libtiff5:amd64 4.0.3-7ubuntu0.3
2015-08-12 16:32:29 status unpacked libtiff5:amd64 4.0.3-7ubuntu0.3
2015-08-12 16:32:29 install libvpx1:amd64 <none> 1.3.0-2
2015-08-12 16:32:29 status half-installed libvpx1:amd64 1.3.0-2
2015-08-12 16:32:29 status unpacked libvpx1:amd64 1.3.0-2
2015-08-12 16:32:29 status unpacked libvpx1:amd64 1.3.0-2
2015-08-12 16:32:29 install libxpm4:amd64 <none> 1:3.5.10-1
2015-08-12 16:32:29 status half-installed libxpm4:amd64 1:3.5.10-1
2015-08-12 16:32:29 status unpacked libxpm4:amd64 1:3.5.10-1
2015-08-12 16:32:29 status unpacked libxpm4:amd64 1:3.5.10-1
2015-08-12 16:32:29 install libgd3:amd64 <none> 2.1.0-3
2015-08-12 16:32:29 status half-installed libgd3:amd64 2.1.0-3
2015-08-12 16:32:29 status unpacked libgd3:amd64 2.1.0-3
2015-08-12 16:32:29 status unpacked libgd3:amd64 2.1.0-3
2015-08-12 16:32:29 install mysql-common:all <none> 5.5.44-0ubuntu0.14.04.1
2015-08-12 16:32:29 status half-installed mysql-common:all 5.5.44-0ubuntu0.14.04.1
2015-08-12 16:32:29 status unpacked mysql-common:all 5.5.44-0ubuntu0.14.04.1
2015-08-12 16:32:29 status unpacked mysql-common:all 5.5.44-0ubuntu0.14.04.1
2015-08-12 16:32:29 install libmysqlclient18:amd64 <none> 5.5.44-0ubuntu0.14.04.1
2015-08-12 16:32:29 status half-installed libmysqlclient18:amd64 5.5.44-0ubuntu0.14.04.1
2015-08-12 16:32:29 status unpacked libmysqlclient18:amd64 5.5.44-0ubuntu0.14.04.1
2015-08-12 16:32:29 status unpacked libmysqlclient18:amd64 5.5.44-0ubuntu0.14.04.1
2015-08-12 16:32:30 install psmisc:amd64 <none> 22.20-1ubuntu2
2015-08-12 16:32:30 status half-installed psmisc:amd64 22.20-1ubuntu2
2015-08-12 16:32:30 status unpacked psmisc:amd64 22.20-1ubuntu2
2015-08-12 16:32:30 status unpacked psmisc:amd64 22.20-1ubuntu2
2015-08-12 16:32:30 install lsof:amd64 <none> 4.86+dfsg-1ubuntu2
2015-08-12 16:32:30 status half-installed lsof:amd64 4.86+dfsg-1ubuntu2
2015-08-12 16:32:30 status unpacked lsof:amd64 4.86+dfsg-1ubuntu2
2015-08-12 16:32:30 status unpacked lsof:amd64 4.86+dfsg-1ubuntu2
2015-08-12 16:32:30 install php5-json:amd64 <none> 1.3.2-2build1
2015-08-12 16:32:30 status half-installed php5-json:amd64 1.3.2-2build1
2015-08-12 16:32:30 status unpacked php5-json:amd64 1.3.2-2build1
2015-08-12 16:32:30 status unpacked php5-json:amd64 1.3.2-2build1
2015-08-12 16:32:30 install php5-common:amd64 <none> 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status half-installed php5-common:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-common:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-common:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 install php5-curl:amd64 <none> 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status half-installed php5-curl:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-curl:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-curl:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 install php5-gd:amd64 <none> 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status half-installed php5-gd:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-gd:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-gd:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 install php5-mysql:amd64 <none> 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status half-installed php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 install php5-cli:amd64 <none> 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status half-installed php5-cli:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-cli:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-cli:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 install php5-readline:amd64 <none> 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status half-installed php5-readline:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-readline:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 status unpacked php5-readline:amd64 5.5.9+dfsg-1ubuntu4.11
2015-08-12 16:32:30 install openssl:amd64 <none> 1.0.1f-1ubuntu2.15
2015-08-12 16:32:30 status half-installed openssl:amd64 1.0.1f-1ubuntu2.15
2015-08-12 16:32:30 status unpacked openssl:amd64 1.0.1f-1ubuntu2.15
2015-08-12 16:32:30 status unpacked openssl:amd64 1.0.1f-1ubuntu2.15
2015-08-12 16:32:30 install ca-certificates:all <none> 20141019ubuntu0.14.04.1
2015-08-12 16:32:30 status half-installed ca-certificates:all 20141019ubuntu0.14.04.1
2015-08-12 16:32:31 status unpacked ca-certificates:all 20141019ubuntu0.14.04.1
2015-08-12 16:32:31 status unpacked ca-certificates:all 20141019ubuntu0.14.04.1
2015-08-12 16:32:31 install krb5-locales:all <none> 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:31 status half-installed krb5-locales:all 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:31 status unpacked krb5-locales:all 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:31 status unpacked krb5-locales:all 1.12+dfsg-2ubuntu5.1
2015-08-12 16:32:31 install libsasl2-modules:amd64 <none> 2.1.25.dfsg1-17build1
